	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRAPPC4	1.37369057401607	0.043278273072383	0.0830688227759162	0.520992974573976	0.602371665446901	0.866056041506651
SMIM8	0.353066246488023	0.0432643123261174	0.124094077639958	0.348641233723038	0.727358667706676	0.908538698598545
RPE	0.876742200846889	0.0431974079092491	0.093333944274225	0.462826340889768	0.643488848787366	0.885068674561829
ANAPC16	3.47763348621145	0.0431235619950792	0.0515468744614893	0.836589268420083	0.402823479863364	0.791956656577484
NHP2	8.71174244690531	0.0430525320863417	0.0403909409539742	1.06589574467702	0.28647077282039	0.742433534174941
GSTM4	0.453795508312457	0.0430228474346929	0.12178307528034	0.353274437647892	0.723882707417464	0.907067625159755
DDX24	3.49770541409066	0.0430154587852894	0.0573331422181363	0.750272130936551	0.453090823857341	0.811140627723611
TSSC4	1.69487212218504	0.0429585495774124	0.0682498772989153	0.629430429438957	0.529067301704719	0.84001799757436
PPIA	9.90846759237177	0.0429174116707304	0.0352897098416902	1.21614521239359	0.223929610014313	0.710705593684961
YY1AP1	0.577962240988312	0.0428407722093315	0.111594029790186	0.383898424403873	0.701053734195857	0.901712509456887
TSEN54	0.936279683338499	0.0427973095091542	0.0922921228896725	0.46371573401031	0.642851422949501	0.884990838518697
CCT2	7.28541125208746	0.0427806152122605	0.0492960371672744	0.867830715623136	0.385487012404302	0.784093051454227
AIP	1.52637690106811	0.0427561793338993	0.0701052241443726	0.609885780349957	0.541937472651482	0.845575557278036
RSL1D1	7.55504276235043	0.0427515079028216	0.0392784284549014	1.08842205720903	0.276408828096516	0.737532754345894
TMEM14A	0.872561847451591	0.0426530543707349	0.0918360185816152	0.464447991425378	0.642326813146308	0.884866676673833
CDK5RAP2	0.297384637373359	0.0426516417076022	0.156028632717309	0.273357786739553	0.784578198715857	0.930792870774354
EIF4A3	0.749108859727384	0.0426219972132009	0.110732275645485	0.384910334089562	0.700303849204378	0.901712509456887
BZW2	0.494583811232734	0.0426109836942613	0.117790608210407	0.361751962585559	0.717537392526753	0.905083975238523
FLYWCH1	0.850452479234014	0.0426073236146874	0.0925947076603161	0.460148583988109	0.645409573444249	0.885417251658842
C1QBP	4.95729937137358	0.0425983394814488	0.0465753797127861	0.914610675084942	0.360396052538068	0.778412941248241
ZMYND19	1.66573213193911	0.0425558326770163	0.0699674566844019	0.608223232537526	0.543039427934065	0.846093105664991
CCDC124	1.75633358694728	0.0425517532027468	0.0680297779866085	0.625487168444428	0.531651367445126	0.841955987296474
ALKBH2	0.602629068502438	0.0425220116883658	0.108226906577791	0.392896859320303	0.69439566133518	0.900174798693921
MPZL2	0.319793873540965	0.042424256485307	0.14746613829213	0.287688122687967	0.773585482565283	0.926696897325975
GLMP	0.317224973771592	0.0424061955169428	0.13049188274255	0.324971903429479	0.745202336389506	0.917579716217995
CLDN3	1.30414833928048	0.0423282064211533	0.087096714592467	0.485990850736571	0.626973652851483	0.876515352574487
DSCR3	0.510105270791328	0.0422836870659491	0.111991074085511	0.377563010366908	0.705755247547033	0.902204607657151
P4HB	4.88002132700018	0.0422622020697621	0.0532001232578902	0.794400454015756	0.426962339963655	0.800888990108952
PREX1	0.369617716299567	0.0421549523704604	0.129900154101311	0.324518109020742	0.745545814447347	0.917780351424713
KATNBL1	0.871157310338151	0.0419822441413393	0.0925945411706536	0.453398695112762	0.650261675904644	0.886710337711158
ZFP36L1	1.28248031051851	0.0419522030178444	0.088336787245736	0.474912030716506	0.634849675997082	0.88144327186418
GHITM	10.3830825275531	0.0418919371669393	0.0392299981710317	1.06785468060188	0.285586068030064	0.742433534174941
TRAM1	2.01296783733729	0.0417389183694777	0.0644603732332027	0.647512824948686	0.517300096891801	0.837451038155674
DCXR	1.93863124734774	0.0417256143652175	0.0657681411378901	0.634435056902934	0.525796937024194	0.84001799757436
PFDN2	6.08586991764229	0.0416844731106036	0.0450025110430775	0.926269937930846	0.354305714658888	0.777002213296849
SNX9	0.803100851649149	0.0414098547424958	0.0983321816515998	0.421122099062287	0.673665925193146	0.893688631897028
RSBN1	1.31859112471285	0.041366649081205	0.0769374893134295	0.537665700432265	0.590807863022602	0.862590523820859
CEP350	0.700820110400033	0.0412456647656913	0.106581784466313	0.386986059317928	0.698766528514287	0.901316583604497
PHF23	0.77214269690384	0.0410696906303924	0.0966911950560119	0.424751091416352	0.671018134646332	0.893272663982541
MCL1	2.92761937748468	0.0410417172890442	0.0631585700584123	0.64982024214745	0.515808342030492	0.837451038155674
AP1G2	0.531253837298272	0.0410167230395728	0.109105758126062	0.375935456973604	0.706964879886337	0.902258043554383
ASNA1	4.22034909165713	0.0409862167330674	0.0484757660470322	0.84549910347578	0.397832233019543	0.790638627358294
FAM102A	0.761238065463169	0.0409546290506418	0.0983125921091332	0.416575620396414	0.676988844704101	0.894531723250347
C1orf86	2.01180616554144	0.0409298997265686	0.064904647785053	0.630615851458244	0.528291731770647	0.84001799757436
ZNF277	0.838794016478827	0.0409214393976108	0.0901543949030763	0.45390398817057	0.649897932952602	0.88668150060005
ZC3H8	0.909763534532944	0.0409142975972779	0.0951493033996587	0.430001020873734	0.667194898579756	0.891853836697489
ARMCX3	1.26637117789715	0.0409054007961548	0.0821316738755524	0.498046598418723	0.618451198428882	0.872788791363748
CAMLG	4.32822622145927	0.0408308214005153	0.0468425094671449	0.871661699276675	0.383392960572747	0.783803929290792
CAMK2G	1.49399691244581	0.0408033568244586	0.0740181646274021	0.551261396845726	0.581454497258682	0.860210261959488
MLEC	2.81748893280232	0.040718283369299	0.0568134765929158	0.71670113872905	0.473558523114239	0.818313052513122
GLRX3	5.62045363903445	0.0406503427859414	0.0466632952792318	0.871141708760406	0.383676782990569	0.78388257378122
AIG1	0.553555466967946	0.0405564089392792	0.113207879566418	0.358247227088863	0.720158307283981	0.906656977210389
STYXL1	1.39361613741986	0.0404809638579599	0.0714260465719794	0.566753527610762	0.57088164822577	0.856358972487895
RAD51C	1.82636668581294	0.0404457355518261	0.073692597399069	0.548843940630828	0.583112552451226	0.860241376149768
FAM50A	2.16325647897424	0.0404200174461344	0.0771585159499311	0.523856854275986	0.600378105919769	0.86569440406842
SBDS	4.11806466783527	0.0403824412032701	0.0532093447390963	0.758935134444506	0.447891360251383	0.808664775525032
CAPN2	1.24018942793531	0.0403777962801254	0.0872644541392803	0.462706111880097	0.643575036764776	0.885068674561829
ACOT13	5.3273407324546	0.0403555146265906	0.0502924723839521	0.802416598621382	0.422312014668875	0.799416030377244
MSANTD3	1.80302344801564	0.0402242697272106	0.0670438708951214	0.599969381095769	0.548526641631994	0.848395868224737
OAZ1	23.6583572056034	0.0402143710856693	0.0331038517150368	1.21479432157445	0.224444547149839	0.710705593684961
SLC35E1	0.694939935883701	0.0402112067005175	0.102258586491861	0.393230613487092	0.694149160892982	0.900174798693921
SLC25A14	0.497601253459082	0.0401646791236801	0.111606298804011	0.359878246605169	0.718938185330368	0.905820730902847
FBRS	0.845601669728904	0.0400545568616747	0.0920834348307976	0.434981133526074	0.663576121834494	0.889760575037174
CCT4	4.2031406552929	0.0398728157257769	0.0562571824884575	0.708759556772289	0.478473699176646	0.818689079917997
RUNDC1	0.347379542988207	0.0397943058627963	0.131458524083414	0.30271377333847	0.762108000388956	0.922844919469997
RAB32	1.85355391756039	0.0397366377424835	0.0807511785302538	0.492087403128067	0.622657556959604	0.87450756825938
TNFRSF10A	0.290389926508503	0.0397265471016488	0.140728467360104	0.282292188971222	0.777719474427481	0.927791484681229
MTOR	0.282775260137397	0.0397232966572661	0.140769341287052	0.28218713175807	0.777800024911853	0.927791484681229
POLR2E	3.88031010895639	0.0395461143189515	0.0512521392479645	0.771599291253429	0.440351794184424	0.805533457231468
EDF1	19.4640304062012	0.0394518354055733	0.0326828303743736	1.20711195920495	0.227389029826922	0.712859133387146
CALCOCO2	1.42700950804523	0.0393723590482561	0.0757145060382945	0.520010776116568	0.603056064323095	0.866056041506651
SLC50A1	0.891116280303368	0.039342214875794	0.0936573078246675	0.420065617831394	0.674437518868133	0.893688631897028
MRPS34	5.85654533922028	0.0392645910865858	0.0434571900166645	0.903523469224057	0.366248138110078	0.780004029847148
PURA	0.977926917896269	0.0391203627297221	0.0891786085560893	0.438674289306916	0.660897559306492	0.889060192147267
UBALD2	3.08855965243924	0.0389125973632031	0.0558786024136515	0.696377426821552	0.486192495766324	0.820920156421667
LRRC59	4.49156309604936	0.0389108211018703	0.0518725439734331	0.750123632297632	0.453180247580691	0.811140627723611
COPG1	0.384860360781034	0.0388516230659508	0.130860140209624	0.296894249109887	0.766547246872971	0.924896235965035
SLC6A6	0.373196102376535	0.0388305645957166	0.128230864102624	0.302817616238164	0.762028857551323	0.922844919469997
SH3BGRL3	25.1990848644361	0.0388028054372516	0.0366962187364357	1.0574060972316	0.290326290028966	0.743389893898421
IST1	0.882696459220189	0.0387289508230636	0.0919236195226209	0.421316643363168	0.673523878522252	0.893688631897028
HCCS	2.41256024000007	0.0386919222570112	0.061567793363145	0.628444193684105	0.529712993943837	0.84001799757436
IER3	6.31349653446391	0.0386731375394919	0.0638892181110848	0.605315555314052	0.544969347706818	0.847120610278757
MTERF4	0.402957912406218	0.0386336626595585	0.121013228033833	0.319251566851495	0.74953575646667	0.919093277091825
SNW1	2.10761562076531	0.0386116372775987	0.070011671740486	0.551502861133233	0.581289005879501	0.860210261959488
C16orf91	1.53970724965697	0.0385979542344915	0.0695167385310913	0.555232524570016	0.578735624934823	0.860015886540013
FAM174B	0.465884133354337	0.0385826803590854	0.118160944382618	0.326526506373802	0.744026038109415	0.917013903992016
FADS3	2.19821995709531	0.038567818779867	0.0710304599284922	0.542975771502733	0.587146484265524	0.862581236941166
NOL11	0.911972846004601	0.0385624673722853	0.0936410212719974	0.411811691590522	0.68047745122506	0.896435133869267
TNFRSF1A	1.26608786196053	0.038530248388835	0.0847886141999562	0.454427151008383	0.649521414060209	0.886539300528729
BZW1	4.34472207062579	0.0384402841370599	0.0553224115509532	0.694841079038203	0.487154901179918	0.821464945558385
IKBKG	0.824926492536942	0.0384009277368634	0.0962451226345935	0.398990896220864	0.689899912256389	0.899101644143065
CLPTM1	1.78831353997317	0.0383822209420012	0.0678419530348401	0.565759374914959	0.571557366508357	0.856358972487895
TADA3	1.35639196879238	0.0382868839416668	0.0778175051604995	0.49200862791347	0.62271324422176	0.87450756825938
PPP4C	6.06736427690815	0.0382285234692329	0.0420327841561689	0.909493012102134	0.363089944751486	0.780004029847148
POMT2	0.378338094248849	0.0381940259183435	0.124697675976725	0.306293005215852	0.759381564491931	0.922844919469997
SLU7	1.8727200106426	0.038181035726621	0.0712504422522861	0.535870859459766	0.592047805366812	0.862776638574651
ISG20	2.25599066226098	0.0381673512420788	0.0933857050443503	0.40870657049655	0.682755011352018	0.89747345702353
SERPINB6	1.03457986447379	0.0381628405671906	0.085392114022002	0.446912938088845	0.654937921972324	0.887138027912629
UBR4	0.350077317128556	0.0381303823788671	0.13143427179403	0.29010989187524	0.771732168455053	0.926280166166086
PSME2	1.80093384857365	0.0381126260860569	0.0715072202724661	0.532989898654083	0.594040572788584	0.863580852896399
DCTPP1	2.47140601563075	0.0380557478679506	0.0635614799397657	0.598723439164952	0.549357324121999	0.84916691122834
TRUB2	1.0013027790751	0.0380541776646489	0.0867733990604281	0.438546583131408	0.66099010950749	0.889060192147267
STARD3	0.442996748188939	0.0379915673254326	0.117553700935478	0.323184782980887	0.746555304498844	0.91809555680776
SLC25A11	1.1096471534865	0.0379642731565801	0.0795095581729603	0.47748062030473	0.633019917636968	0.880160094212006
PITRM1	1.4976146763525	0.0379632852242374	0.0778759152060925	0.487484289895926	0.625915173328436	0.876126532607597
MRPS7	3.73203186637503	0.0379400423183479	0.0494899661827417	0.766620898027174	0.443306946664832	0.806838751632267
PRPSAP1	0.841330267919415	0.037939439568244	0.096830279340688	0.391813798602788	0.695195798815689	0.900195446826937
UQCRB	19.0299597075859	0.0379185354313228	0.0272463923150341	1.39169013617997	0.164016250531576	0.692496948437126
ACAT2	0.447317477738295	0.0378752374339361	0.125296884262168	0.302283952685423	0.762435610395018	0.922844919469997
ABHD4	0.890550345775604	0.0378733042844556	0.0915563439913941	0.413661168995734	0.679122268951956	0.895610390493881
PSME4	1.04660667424959	0.0378312455991283	0.0873293493204432	0.433201963526737	0.664868052535736	0.890362119928877
EXOC1	0.250826978717901	0.0378084295779794	0.155843767348682	0.242604694568166	0.80831164411341	0.942726048158721
EIF1	39.9707536170646	0.0377672826072159	0.0346991307070095	1.08842157822664	0.276409039451995	0.737532754345894
UBE2G1	1.47095822100441	0.0376233455676204	0.071416259980037	0.526817640382418	0.598320231570528	0.865250690568908
FAM168B	0.84404535680575	0.0375897138416999	0.0916992519474922	0.409923887527721	0.681861781734	0.896992146887058
DR1	0.646632022613733	0.0375814905715587	0.102618934713156	0.366223744931751	0.714198125232253	0.903747146065006
METTL9	3.9734235560466	0.0375333545296679	0.0457294492042989	0.820769879864189	0.411777358215057	0.79422834816033
ELP2	0.692985734089956	0.0375003264251854	0.113032830812255	0.331764905432412	0.740066786149209	0.915488875440448
C9orf116	0.604172722976081	0.0374758853029439	0.108834582185929	0.344338027033739	0.730592089395505	0.910375908740116
DRAP1	8.61616948118334	0.0374708456099223	0.0368356802094503	1.01724321084504	0.309037744616762	0.754771008124455
PCM1	0.652893428946525	0.0374502359354646	0.116061050988464	0.322677036064295	0.746939845177396	0.91809555680776
ORMDL2	2.6722597223294	0.0374150239008861	0.0620142027869567	0.603329918299868	0.546289233661059	0.847245839275369
RP11-423H2.1	0.77287194625883	0.03741326048571	0.0985915873255208	0.379477209979208	0.704333524772304	0.902204607657151
SEC16A	0.516718901443512	0.0372811269912696	0.113122157512486	0.329565204651924	0.741728517632066	0.91609406693556
PCBP1	4.68683063234723	0.0372764334306632	0.0483031675430607	0.771718198344497	0.440281349873708	0.805533457231468
DCTN3	5.71080607055762	0.0372536239495192	0.0464576744715633	0.801883098395769	0.422620583812609	0.799473861058784
MED4	1.09089033879426	0.037150604572513	0.0829889710990918	0.44765712938113	0.654400665924067	0.887138027912629
TOMM22	4.05160104940809	0.037135394162388	0.0463839264878114	0.800609111265005	0.4233579743826	0.799713038861176
CDS2	0.560498110554082	0.0369981227135322	0.109619679496272	0.337513509285444	0.735729830050839	0.912977890525249
CTNNBL1	0.928544073734678	0.0369895636158736	0.0877756958257254	0.421410087016736	0.673455654705489	0.893688631897028
RMDN1	0.947786625009737	0.0369581569902503	0.0893185183686381	0.413779333393278	0.679035720596692	0.895610390493881
BIN1	0.894893089882866	0.0369389736750391	0.0865178726851252	0.426951941010796	0.669414332438025	0.892175466507382
CEP95	0.475923235395821	0.0369108204999069	0.124423892481146	0.296653799876097	0.766730832320919	0.924943243605219
EIF1AD	1.25956962836631	0.0369020625325077	0.0784438009317339	0.470426752582041	0.638050154489326	0.882680156664041
ANAPC10	0.817904470999121	0.0368722524315118	0.0947505725665615	0.389150708357032	0.697164664135034	0.901257980222746
KPNA3	0.928719518894935	0.0368641778897796	0.0914292060349944	0.403199147061059	0.686801727108309	0.898127450560322
ARID1A	0.524754995858711	0.0367095644223085	0.112059424046326	0.327590157942742	0.743221564491772	0.916916547172121
GLTP	1.2918691823228	0.036707671718878	0.082000576717615	0.447651384761452	0.654404812467955	0.887138027912629
TOMM40	5.07880464278454	0.0366697127966844	0.0453950183594735	0.807791562199727	0.419210583316237	0.797756786817259
BCL2L13	0.722718558299461	0.0366492710321805	0.0960290712041802	0.381647667447034	0.702722722187576	0.90185223245663
DPY30	4.15744944159546	0.036638215500234	0.0507027071399001	0.72260866464469	0.469920343412806	0.816196396414909
