baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TXNL4A	2.8682718550894	0.389103319095301	0.61851526886066	0.629092503750233	0.529288497810224	0.999448182811212
ATP5J2	9.41536414867607	0.388432195692678	0.414137596316308	0.937930289709808	0.348280235870149	0.999448182811212
ARL2BP	0.893424629553781	0.388304328549639	0.920261973092339	0.421949770721078	0.673061680715674	0.999448182811212
LUC7L3	1.41142729935729	0.387576543912971	0.802516122052965	0.48295172304014	0.62913001512907	0.999448182811212
PCYT2	0.573903051683282	0.387441491619734	1.14146622404773	0.339424402980435	0.734290037658411	0.999448182811212
PPP2R2D	1.1519143455863	0.386749767493378	0.801959054322773	0.482256251623687	0.62962392114122	0.999448182811212
MAPK3	0.842221826763758	0.386100185158554	0.904174224028821	0.427019677068616	0.669364995706914	0.999448182811212
CHRNB1	0.218236769604396	0.385746063257863	1.97350946855145	0.195461977459373	0.845031301137731	0.999448182811212
MYNN	0.224367743608677	0.385368320093266	1.91714037496838	0.201012051660339	0.840689150541067	0.999448182811212
NDUFA12	4.58271462123935	0.385309887294566	0.461190359820217	0.835468216301765	0.403454135213647	0.999448182811212
NKAP	2.12179843290076	0.384009459390484	0.735763162991899	0.521919931175885	0.601726080400729	0.999448182811212
ABCD4	0.55351846604696	0.384005508302436	1.12671664982574	0.340818171420318	0.733240469798651	0.999448182811212
FLYWCH1	0.850452479234014	0.383268990491399	0.934715517454799	0.410038116768435	0.68177798669975	0.999448182811212
ERCC1	0.867354226118884	0.383223574909796	0.927349476105752	0.413246122183708	0.679426299443288	0.999448182811212
MTO1	0.229237620913336	0.383018780089312	1.89922674865114	0.20167090652095	0.840174008483388	0.999448182811212
AVEN	0.789989077061507	0.382092774926354	0.99361776341255	0.38454704514749	0.700573034254475	0.999448182811212
FAM73B	0.225563340788917	0.381415606697554	1.92576574117454	0.198059192009992	0.842998752367425	0.999448182811212
HAX1	4.15591576197423	0.381236092098921	0.476563816494807	0.799968606309573	0.423728986369054	0.999448182811212
OCEL1	0.232057434694349	0.381041081550875	1.87380705426569	0.203351289922535	0.838860469321407	0.999448182811212
PSME1	2.48835336171516	0.380457616556685	0.66640398667455	0.570911375328383	0.568059719642427	0.999448182811212
ZNF131	0.617409986289163	0.38005543162838	1.12251818019472	0.33857396551248	0.734930697906676	0.999448182811212
SBF2	0.221322646295975	0.379992118948726	1.96602957713321	0.193278943190069	0.846740516297177	0.999448182811212
NOP10	6.75578335765488	0.379959763006612	0.458405568268186	0.82887248608708	0.407176565827665	0.999448182811212
BAG5	0.852720182826989	0.379769550114411	0.963793775911084	0.39403610980514	0.693554379670631	0.999448182811212
ACTN1	1.50916093435469	0.379171386253507	0.965032483998427	0.392910490103384	0.694385593429638	0.999448182811212
STAG3L3	0.898839946669256	0.378657458603131	0.911619351359103	0.415367947201431	0.677872567242324	0.999448182811212
UBE4A	0.870679743882162	0.377808587885372	0.90586408151967	0.417069840379986	0.6766273241949	0.999448182811212
ATP5H	3.95807000615521	0.377801596113347	0.513741650894267	0.735392186823299	0.462100678854044	0.999448182811212
RWDD4	0.846526430947632	0.376520598781369	0.927665789082084	0.40587957776683	0.684831084194233	0.999448182811212
BAIAP2	0.560058834946989	0.375542167289369	1.11383517425565	0.337161346642095	0.735995273944881	0.999448182811212
CEP170B	0.844847445616104	0.375497392001984	0.931247689540735	0.403219676375432	0.686786625918037	0.999448182811212
BUD31	7.71511056396792	0.375077456822716	0.4196981739518	0.893683794930666	0.371491098177453	0.999448182811212
NDUFA4	31.7478247588279	0.375070802322153	0.373664634557687	1.00376318129793	0.315492775121034	0.999448182811212
KRT16	0.249940698151308	0.374633337604254	2.50505509818355	0.14955093717336	0.881118919187104	0.999448182811212
ZNF271P	2.45461744120713	0.374449594359864	0.625579798949525	0.598564076059746	0.549463617900038	0.999448182811212
CALM1	10.497735576779	0.374235472122209	0.451217752016475	0.829389957398097	0.406883782324635	0.999448182811212
ELOVL1	1.1092185471393	0.374184674232478	0.846445401356245	0.442065930812463	0.658441497026645	0.999448182811212
DSP	0.901874319685823	0.374131352785085	0.97810657662762	0.382505712286527	0.702086292667588	0.999448182811212
FKBP8	4.06258780616238	0.374112238853675	0.459890129156803	0.813481775613667	0.415941890892314	0.999448182811212
WDR61	1.76031688248899	0.37397159971895	0.728225654049098	0.513538073864309	0.607574984854388	0.999448182811212
FIS1	7.04593611482561	0.37305928403882	0.40013261988027	0.932339093349722	0.351161310386081	0.999448182811212
CAPN7	0.611162401921421	0.372989979643101	1.11543979586445	0.334388266427268	0.738086592377351	0.999448182811212
AC012146.7	0.216442677827843	0.372708804467554	2.02987889707403	0.183611349920823	0.854318358557631	0.999448182811212
ATP5L	24.7479983823039	0.372583846027815	0.323892146416352	1.1503330665785	0.250006716568637	0.999448182811212
LRRFIP2	3.16951411388425	0.372486872630108	0.572582003958533	0.650538909806679	0.515344176646888	0.999448182811212
PGD	2.75040937062725	0.372082351520435	0.560717119462606	0.663583005771325	0.5069572370804	0.999448182811212
CDKN2AIP	0.239482415262049	0.371518968803774	1.9312202804073	0.192375242002647	0.847448284208889	0.999448182811212
KIAA0556	0.223421428077534	0.37098161902514	1.8426867956135	0.201326465196505	0.840443309974675	0.999448182811212
PIK3R1	0.225643472578642	0.370931317282171	1.90599298916129	0.194613159330347	0.845695800379717	0.999448182811212
ITSN2	0.900071950750377	0.370607517706127	0.986809026376181	0.375561540075382	0.707242887569542	0.999448182811212
PRKCZ	0.530124851142743	0.370310375752928	1.13711973515871	0.325656449627305	0.744684297608135	0.999448182811212
SC22CB-1E7.1	2.15808295943937	0.370188317725513	0.562073766496852	0.658611626784732	0.510145194806633	0.999448182811212
COX5A	12.9294125954695	0.370160978755309	0.342834386329053	1.07970785170898	0.280272296380049	0.999448182811212
KLHDC10	0.839443703980228	0.370062375675925	0.908301437917243	0.40742242633072	0.683697758423036	0.999448182811212
NUDT3	2.31368676176002	0.369964348356877	0.5761246873946	0.642160206725321	0.520769167468097	0.999448182811212
FIZ1	0.173756216073909	0.369831091926206	2.35586334718481	0.156983253026175	0.875258046599677	0.999448182811212
MUL1	0.23533224605597	0.369784036408704	1.93052592510509	0.191545750098421	0.848098040628423	0.999448182811212
MROH1	1.18905620337239	0.369595266805	0.876989543564943	0.421436343816145	0.67343648492963	0.999448182811212
TSSC1	1.17370715255075	0.369466584433953	0.828341064458949	0.446031955056193	0.655574163444966	0.999448182811212
TMEM101	0.558165974187671	0.368786532147213	1.10489021918228	0.333776628432956	0.738548120822162	0.999448182811212
TRIOBP	0.221688896847126	0.368186682087786	2.00682157236895	0.18346757238271	0.854431160381776	0.999448182811212
RAP1GDS1	0.550270095659005	0.368012683904883	1.13576070616951	0.324023081539818	0.745920559601786	0.999448182811212
MRPL1	0.861236514538911	0.367763863126858	0.953778972309895	0.385586046457069	0.699803268896722	0.999448182811212
PIGBOS1	0.876630147465419	0.367581976044905	0.941847713088192	0.390277505521198	0.696331355087172	0.999448182811212
CHUK	0.219481573318038	0.367435992988781	1.87995319824108	0.195449542750619	0.845041034883817	0.999448182811212
ICT1	1.3876921061533	0.367426178715635	0.811567541093105	0.452736414545051	0.650738554915475	0.999448182811212
EPN2	0.169788333879586	0.36722625559483	2.43567621067368	0.150769734493264	0.8801573616812	0.999448182811212
C4orf3	2.27009878189337	0.367203344604263	0.663719265740042	0.553250995652258	0.58009155185867	0.999448182811212
CDS2	0.560498110554082	0.366935290091589	1.13583417595029	0.323053574069996	0.746654669150923	0.999448182811212
TMUB1	1.65343329500716	0.366911115669937	0.719641429610515	0.509852685758402	0.610154671636573	0.999448182811212
ASAH1	0.871922113281663	0.366235543771894	0.969501012927502	0.377756741755236	0.705611311690672	0.999448182811212
ENOSF1	0.23389978473534	0.365206260183182	1.86337188855916	0.195992148655615	0.844616311288332	0.999448182811212
AC009303.2	0.168808621521068	0.364947651921989	2.41147266280778	0.15133808379858	0.879709028709693	0.999448182811212
C12orf65	0.815544219988044	0.364887207177284	0.963696107573219	0.378633061096556	0.7049603677684	0.999448182811212
EGFL7	5.42825824382026	0.364885393118172	0.490958614174171	0.743210084483265	0.457354498849124	0.999448182811212
FAM195B	0.226541547731773	0.364474861114227	2.00104007441685	0.182142709570893	0.8554707319064	0.999448182811212
DLG1	0.586543247317134	0.364249891868983	1.13320799785634	0.321432510675909	0.747882649233328	0.999448182811212
NSUN5P2	0.207006366656675	0.363893369011844	1.91314800201445	0.190206595950069	0.849147242655174	0.999448182811212
SLC39A13	0.221003793938511	0.36380149374646	1.90319620164618	0.191152910788592	0.848405795010931	0.999448182811212
TMEM191A	0.214420539938013	0.363637365391765	1.91775252988268	0.18961641803388	0.849609720886031	0.999448182811212
RALY-AS1	0.15365059971837	0.363488179439713	2.4511806249893	0.148291062573693	0.882113068412461	0.999448182811212
UNC45A	1.22110853602531	0.363090935697199	0.839619796133376	0.432446849597054	0.665416674043578	0.999448182811212
RSPH3	0.216544639340168	0.362756683718668	1.88473092718793	0.192471338208426	0.847373016958464	0.999448182811212
MT-ND4	112.482585218242	0.362210446598883	0.381501490938537	0.949433895285191	0.342399978023364	0.999448182811212
RAB2B	0.184420165064866	0.361634892335779	2.37910109934398	0.152004844365587	0.879183114802809	0.999448182811212
MORN2	1.70592891331727	0.361402367186819	0.711689660182655	0.507808933312401	0.611587344270225	0.999448182811212
TAMM41	0.184666161981459	0.360534518937274	2.4030746479602	0.150030511637792	0.880740542893683	0.999448182811212
MRPL33	3.73154627252846	0.360454256052217	0.508232848625428	0.709230536804352	0.478181426452574	0.999448182811212
POP1	0.879277702596725	0.359946966760305	0.949104645076231	0.379248978105459	0.704502984036589	0.999448182811212
CGRRF1	1.16196406487082	0.359798473422501	0.825923813583494	0.43563155282013	0.663104074129884	0.999448182811212
SCAMP1	0.244404135827252	0.359404977827813	1.93793362957269	0.185457836297036	0.852869948302475	0.999448182811212
PCNX	0.17649614910756	0.359396429459948	2.30791957908834	0.155723116488276	0.876251275132209	0.999448182811212
CREB1	0.562057545099366	0.359216237853824	1.17205165122673	0.306484989358489	0.759235407063849	0.999448182811212
FNBP4	1.56525590830565	0.358899314439296	0.781310760372055	0.459355396908128	0.645978972654785	0.999448182811212
CAAP1	0.180480771094726	0.358590513095148	2.4631012112435	0.145584968842637	0.884249034674337	0.999448182811212
PTP4A2	5.62319813947351	0.35856529048251	0.458052947366214	0.782803150911364	0.433742716976844	0.999448182811212
REEP3	2.23801416494926	0.358327008938244	0.639472861100268	0.560347484210216	0.575242444708922	0.999448182811212
TOPORS-AS1	0.213928931112411	0.358309220240052	1.92908228947105	0.185740765023714	0.85264805866924	0.999448182811212
SETD9	0.848046804516054	0.357971780467561	0.891703679651237	0.401447015007913	0.688091040692984	0.999448182811212
NDUFB5	3.66773329838162	0.35789090889765	0.535551458918985	0.668266144993901	0.503963719848403	0.999448182811212
RSRP1	0.575040259740795	0.357580925356833	1.24757568121239	0.28662062810437	0.774402817900205	0.999448182811212
COQ2	0.175837903754408	0.357250396067162	2.37817104426093	0.150220648312613	0.880590535744269	0.999448182811212
MAGI3	0.235304938536028	0.357038289508552	1.91709107041123	0.186239608028618	0.852256864556263	0.999448182811212
SMEK1	0.635658318713124	0.356917090950471	1.20356290075577	0.296550426011259	0.766809763349289	0.999448182811212
GTPBP6	1.75917800933539	0.356659488939793	0.752841674487931	0.473750990448804	0.635677487171032	0.999448182811212
PEX2	0.240568741148823	0.356428967784413	1.9171961391938	0.185911582283018	0.852514099199602	0.999448182811212
SYNGR2	2.32123594766483	0.355919435070154	0.582273601776449	0.611258064910182	0.541028748345903	0.999448182811212
RRBP1	2.18721628376905	0.355607799721646	0.704531110462832	0.504743927472606	0.613738703664995	0.999448182811212
EID1	2.08298886176976	0.355294203789536	0.709107666434268	0.501044087671658	0.616340095314081	0.999448182811212
ITGB3BP	0.180829875040778	0.354754780351373	2.36232087646986	0.150172139561964	0.880628806015102	0.999448182811212
GPATCH4	2.00281550084288	0.354585777665211	0.705231749363964	0.502793270417852	0.615109625513095	0.999448182811212
RNF216	0.989042955480472	0.354207811356095	0.965210494804462	0.366974678852671	0.713637905662511	0.999448182811212
PMM1	0.526396042522693	0.353957715980455	1.12468062926403	0.314718424742566	0.752975453702647	0.999448182811212
SDHAF1	1.21437229017874	0.353919409149325	0.819220936317861	0.432019487612317	0.665727249621427	0.999448182811212
VPS72	1.20752669535358	0.353536360271051	0.858531422260196	0.411791986996027	0.680491895095038	0.999448182811212
MYLIP	0.639622218057066	0.353332543485332	1.33069478934693	0.26552485687476	0.790605163841244	0.999448182811212
UBA3	0.242778257687244	0.352289156546617	1.87179647958764	0.188209113751634	0.850712728418274	0.999448182811212
PLP2	1.53024940089741	0.351855086419781	0.981361781259772	0.358537588419334	0.719941043502132	0.999448182811212
DAD1	4.98853870421608	0.351723486123695	0.504938907368879	0.696566418215712	0.486074178045235	0.999448182811212
CRIP2	0.754609730275479	0.351622388703108	1.22446951100662	0.287163041253712	0.773987483843259	0.999448182811212
TSSC4	1.69487212218504	0.351436705545066	0.69212457958966	0.50776509881129	0.611618088613671	0.999448182811212
SSR2	5.13002616694397	0.351208624580071	0.461128460316055	0.761628602015487	0.446281699113379	0.999448182811212
MRPL36	5.28727857551807	0.351134674051662	0.456998633095513	0.768349506153283	0.442279570271412	0.999448182811212
PHACTR2	0.907749445320926	0.351044869075322	1.01132191739626	0.347114863266406	0.728505027655343	0.999448182811212
CEBPG	2.61531876744591	0.350858699611571	0.583429399909092	0.601373019025508	0.547591565158181	0.999448182811212
RAB13	3.67533362300291	0.350800610205892	0.52607571266635	0.666825329053687	0.504883711689049	0.999448182811212
POLR2K	4.54218192162779	0.35079934964196	0.467349116540467	0.750615197988899	0.452884271956956	0.999448182811212
IFNGR2	0.865910664614721	0.350662825158795	0.937299589416683	0.374120323019693	0.708314799221653	0.999448182811212
UBALD2	3.08855965243924	0.349927181391393	0.577951733873919	0.60546090768841	0.544872791803104	0.999448182811212
SEC61G	10.2860460945499	0.34955706577116	0.444243554911182	0.786859059420788	0.431364376034665	0.999448182811212
RAB35	0.913492455577607	0.349351791893813	0.901149319905312	0.387673589911294	0.698257602443439	0.999448182811212
SH3BGR	1.17305573076002	0.348633008152369	1.37885020374481	0.252843280006428	0.800389321438381	0.999448182811212
CASP2	0.195352655110917	0.348194492983907	2.38689480044781	0.145877603369273	0.884018012356226	0.999448182811212
AC093673.5	1.25312804907329	0.347899593230253	0.923018643853488	0.376915022840509	0.70623675679677	0.999448182811212
ACER3	0.547573790804445	0.347486865607459	1.12189498830671	0.309732077626913	0.756764707109312	0.999448182811212
ASL	0.605678174085952	0.347030410908762	1.1851779998059	0.29280868440487	0.76966838985785	0.999448182811212
PINX1	0.188689492348692	0.347005431009206	2.35184691059483	0.147545926329636	0.882701132399702	0.999448182811212
PHAX	2.27899876803263	0.34667835140103	0.685166505831041	0.505976793159997	0.612872941167197	0.999448182811212
C12orf66	0.187544661731582	0.346537559624944	2.27980890353953	0.152002897737141	0.879184650147535	0.999448182811212
MRPL57	8.28921653199188	0.346282572199745	0.486437235319552	0.711875134255017	0.476542101245281	0.999448182811212
