	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GAS8	0.975977455510035	-0.00853805068051857	0.0956378216344006	-0.0892748343135354	0.928863493504472	0.956509815085565
TMEM183A	3.7587638500236	-0.00857932642927207	0.0555836864758149	-0.154349719733056	0.877333996308361	0.925456181955617
HAGH	3.91223730762718	-0.00865688130457203	0.0580970838941876	-0.149007157060393	0.881547985498669	0.927465951279045
RPF2	1.10454491156984	-0.00885084389156347	0.0954307155965132	-0.0927462802331419	0.926105129126679	0.954679170505899
LARP4	1.16755957532796	-0.00890638096062612	0.0912961365331098	-0.0975548506085588	0.922285777418604	0.952721208073418
RPL32	173.982574127616	-0.0091022065467767	0.0193870109612419	-0.469500252770973	0.638712104217917	0.754291560607506
GNA13	0.720644703472934	-0.00911474682031757	0.110618666239474	-0.0823979092333786	0.934330298588155	0.960088445231057
BABAM1	5.0126382537118	-0.00917973330148941	0.0501076018100764	-0.183200412110791	0.854640771022044	0.910197170894069
TRIB3	2.53823135758351	-0.00927767288268586	0.0718571015652376	-0.129112818087477	0.89726837953786	0.936375761645009
MAD2L2	0.92663390782259	-0.00928954031047781	0.0941826243189039	-0.0986332710269707	0.921429452355266	0.952380841906937
SRGAP1	1.19802398930143	-0.00944147139812972	0.092142179184663	-0.102466334980074	0.918386532962861	0.950594477505647
SUGT1	2.30468821119402	-0.00945927505820475	0.0719673636997008	-0.131438398906421	0.895428514203327	0.935048992687978
MRS2	0.75049230028726	-0.00948689607683578	0.107097062804088	-0.088582224651577	0.92941393521612	0.956940362458744
CPNE3	4.34039468992786	-0.00955853422939493	0.0578734281074717	-0.165162744664868	0.868815887947693	0.920489838139321
DNAJC5	0.881806683787081	-0.009561196126351	0.100751111684401	-0.0948991625650851	0.924394921695007	0.95394600810284
COX7A2	20.3306993381391	-0.00970311900206627	0.0372003897553063	-0.260833799481421	0.794220678194707	0.867241322590321
CDC42BPB	0.703024383997996	-0.00971673402101241	0.106938377210045	-0.0908629275524455	0.927601507824144	0.955482407845639
TBRG4	0.7945537587833	-0.00983301749536844	0.102842128515917	-0.0956127380604201	0.923828148043986	0.953633310279239
CHCHD2	27.3226774896381	-0.00983922865924392	0.0330331520169052	-0.297859212896443	0.765810619086675	0.848930949964088
AP5M1	0.742133581776926	-0.00989142853280483	0.105320047647019	-0.0939178129310772	0.925174443708081	0.954478014332021
RBM18	1.67264222599049	-0.00996678147901697	0.073071447926493	-0.136397755372839	0.891506848048925	0.932651333657665
RP11-234A1.1	1.64260513924483	-0.00997599179141064	0.0682584765594598	-0.146150226231911	0.883802797255342	0.928474655798646
RPL37	89.1748319882037	-0.010064416345833	0.0207237956622714	-0.485645415050857	0.627218590943231	0.746101769590442
CBR1	2.22650626433646	-0.0101923517878132	0.0694258178278081	-0.146809243401245	0.883282588563737	0.928207329172499
DEXI	1.44777865186753	-0.0101964100394156	0.0797344124156703	-0.127879666137875	0.898244202983492	0.93672466457126
CENPN	1.28545546356723	-0.0103149720233965	0.0993242100955411	-0.103851538446411	0.917287165785341	0.949893889567036
CALM1	10.497735576779	-0.0103205477751601	0.0465353249012365	-0.221778784118597	0.824486096017095	0.888371175726362
P2RX4	0.357269680361252	-0.0103943181755974	0.143559990230237	-0.0724040044787361	0.94228039804805	0.963738268498649
RPL10A	74.196149235909	-0.010415844550908	0.0214703692819997	-0.485126474263319	0.627586633534376	0.746149119876203
TBCA	31.7774352196131	-0.0104587798032648	0.0307403803725504	-0.340229355541872	0.733683812894207	0.823799324695343
IQGAP1	1.67584599532994	-0.0104671686258973	0.0770109143102781	-0.135917989282985	0.891886114057003	0.932890482182524
RUVBL1	0.743628320011427	-0.010609139367123	0.112108124676802	-0.0946330999444349	0.92460625785302	0.954027946708788
EIF3H	17.0315699931142	-0.0107266139577695	0.0298902246246224	-0.358866957089823	0.719694619734745	0.813905504426328
ATP5H	3.95807000615521	-0.0108904775917669	0.0543312063997868	-0.200446084550952	0.841131720486639	0.900536492573125
C2orf49	0.782547349779867	-0.0110263405846092	0.102211796650416	-0.107877377621308	0.914092962423649	0.948050231108061
LENG1	0.787080282464745	-0.0110373457245727	0.105286429395937	-0.104831608288909	0.91650942844156	0.949739134001278
MRPS18C	2.4977601457598	-0.0111534535742378	0.0646637858406212	-0.172483770154257	0.863057219682595	0.916681368320336
S100A11	45.7581540115809	-0.0111801981815854	0.0489267036957806	-0.228509123588261	0.81925046414077	0.884707303793594
ACTR2	1.72074966823239	-0.0111898860805638	0.0773085771529965	-0.144743138376724	0.884913678279091	0.928880049839155
TNPO3	1.28343831262346	-0.0112038764187812	0.085771412656224	-0.130624832584802	0.896072097478037	0.935397334612919
LAGE3	2.72829048984122	-0.0112120118415675	0.0711431317535602	-0.157597951695547	0.874773617712708	0.924311502347872
UBXN1	6.71113073785608	-0.0112458813639834	0.0451089040226844	-0.249305134044668	0.803124760288946	0.873439984603007
IDH2	2.26677559070544	-0.0113029090842942	0.0791733828145815	-0.142761477184382	0.886478562127708	0.92940792848274
SLC35B1	3.90536452200403	-0.0113392039533649	0.0549912950399389	-0.206199980290145	0.836634703242306	0.897316158283167
ARL1	2.10999366976369	-0.0114163833066426	0.0713724437010927	-0.159955057086939	0.872916477527475	0.923353662704902
CKS2	3.67499077062319	-0.0115313155968173	0.062675835390157	-0.183983436758918	0.8540264486662	0.909762117016101
DDA1	1.58985230945469	-0.0116199914420674	0.0747510895158732	-0.155449124786334	0.876467258832859	0.925081703199592
C12orf75	1.49485337955127	-0.0116721338356769	0.0887896220967046	-0.131458311906816	0.895412762600658	0.935048992687978
RALA	3.35434993141956	-0.0117024414045356	0.0600245395863398	-0.194960952390193	0.845423516474475	0.903526078573297
VPS52	0.309127522122151	-0.0118159315360602	0.14850516297528	-0.0795657962277516	0.936582599594788	0.961173542104728
FGFR1OP2	0.650249352323317	-0.0118547483228867	0.109227963320304	-0.108532174019609	0.913573560066221	0.947647455578661
FAU	48.5427672629598	-0.0118796860772653	0.0247866787354894	-0.479277042480728	0.631741552023785	0.749364035873357
RNF7	8.97121792773425	-0.0119901343009947	0.0411844128720162	-0.291132821008157	0.770949739042462	0.851364930210147
EIF5B	3.93453720954811	-0.0120559882118206	0.0556577951676419	-0.216609159157451	0.828512947227705	0.891564234780633
PAFAH1B1	2.1628181785647	-0.0120957537875153	0.070018965896448	-0.17274967764311	0.862848193642108	0.916593989749682
SOD1	51.7477983160929	-0.012130819158132	0.0378942919440845	-0.320122597251106	0.748875396175382	0.835924357787
SPTLC1	1.03129206877944	-0.0121312429267674	0.091865105366012	-0.13205496122204	0.894940819581462	0.93502630637098
PPID	2.09985323517736	-0.0121769624891195	0.0784707112586404	-0.15517843911194	0.876680645473306	0.925171883744523
C9orf16	3.30887020579519	-0.0122448899044707	0.0584603008889042	-0.209456498141198	0.834091891594629	0.89553768183103
TXNL4B	1.06193352545545	-0.0122959556735937	0.0962561307464365	-0.127742052150262	0.89835310988615	0.93672466457126
TMEM127	0.837091635870917	-0.0124380360791401	0.0977701833543845	-0.127217068153143	0.89876859670798	0.93672466457126
OCIAD2	8.05405169889258	-0.0125209084797924	0.0453728813546935	-0.275955771508375	0.782582036849927	0.859224219323082
UQCRB	19.0299597075859	-0.0126178370826162	0.0300035642492314	-0.420544605227674	0.674087651291437	0.78214502671508
TPD52L2	4.74205239433184	-0.0126247536678533	0.054444413004163	-0.231883364540784	0.816628605584836	0.882798840930476
WHSC1L1	1.24275579582411	-0.0127720555122298	0.0847630624480395	-0.150679495801124	0.8802285485224	0.926886942531742
CCDC115	0.472703625324628	-0.0129100694098914	0.130343140172421	-0.0990467882913797	0.92110112103213	0.952177584872528
POLL	0.396058238976433	-0.0130339339560573	0.136708026501707	-0.0953413950123446	0.924043663922626	0.953719630862761
CHMP2A	1.29832777945499	-0.0130394889651892	0.0906455458375316	-0.143851403229019	0.885617811049431	0.928909543327304
PPCDC	0.5956628613949	-0.0130988086535789	0.11650332715774	-0.112432914777135	0.910480158556332	0.945659175158318
BFAR	1.84760042633932	-0.0131131694765846	0.0720663066185458	-0.181959782481901	0.855614287873035	0.910782705080218
PSME3	1.12057328637397	-0.0131487190176527	0.0869643075056413	-0.151196731104882	0.879820528852665	0.926886942531742
YDJC	3.48857737826213	-0.0131630339614685	0.0586030570536166	-0.224613435258599	0.82228001211769	0.886522553693606
PFDN4	67.7778312949104	-0.0131945153003127	0.0288007775689813	-0.458130523341264	0.646858670906767	0.76128815836118
LINC00116	1.48065745356741	-0.013217278134414	0.0817829158539004	-0.161614170837657	0.871609697307666	0.922323656417388
LYPLA1	1.35418214507961	-0.013228198054689	0.083713142223188	-0.1580181761595	0.874442476153869	0.924158659027861
SYS1	1.16031624179159	-0.0132386293379243	0.0850088516617584	-0.155732362914388	0.876243986468727	0.92501836124916
MKRN1	1.88286772202088	-0.0132577530620073	0.0710083412110194	-0.186706981685554	0.85189038176961	0.908155587583083
KCTD10	0.575834039479531	-0.0132641241226941	0.11380905871227	-0.116547173597387	0.907218901674936	0.943085088845811
CYB5A	0.520997877524079	-0.0133257139965186	0.126443232559729	-0.105388906363366	0.916067218482008	0.949553047139249
SLC31A1	0.483410752456213	-0.0133288529640305	0.122784408737278	-0.108554930557595	0.913555509622199	0.947647455578661
COX5B	16.0196417433306	-0.0133360310422127	0.0349545944077971	-0.381524410972365	0.702814161183482	0.801867643860242
OST4	15.4285667244257	-0.0133697899645382	0.0394167122095903	-0.339190896831959	0.734465926499937	0.824549466623358
RCE1	0.848525367849114	-0.0133832547950362	0.099012678547501	-0.135167081543155	0.892479773323468	0.93326409846739
TOMM7	8.35315120277846	-0.0134754713617078	0.0391089570412562	-0.344562278853216	0.730423468106636	0.822693473189889
PTPN9	0.524740700817338	-0.0135076195643157	0.123968923584853	-0.108959722918544	0.913234436526658	0.947647455578661
SSSCA1	5.0691266615998	-0.0135609068212972	0.054971691965363	-0.246688910900574	0.805148989208978	0.874627131412985
C19orf53	9.54553233816576	-0.0135829451523372	0.0379224457449891	-0.358176928874163	0.720210911543916	0.814362017415802
C4orf32	0.454380462359644	-0.0135837770457071	0.131678651163767	-0.103158537284933	0.917837146743628	0.950161833658293
PCNP	2.88293703493916	-0.0135865780471538	0.0635836936647481	-0.213680226235211	0.830796432384432	0.893041326382016
CTNNBIP1	1.35454454783268	-0.0137542188006715	0.087459227684555	-0.15726435237091	0.875036513315294	0.924381158185959
RPL35	107.269270025838	-0.0138175248336413	0.0157106589736418	-0.879500016951757	0.379130223925467	0.537866589386715
ZNF778	0.700732151340552	-0.0139110374576651	0.105567432305332	-0.131773949161047	0.89516309239617	0.935048992687978
C16orf91	1.53970724965697	-0.0139267198727904	0.0743722752662395	-0.187256875266156	0.851459233396465	0.907963680384875
SERF2	22.6135663684827	-0.0140561649386808	0.0392918803882338	-0.357737140594829	0.720540035830021	0.814606785348168
DUSP13	0.41726589552471	-0.0140964803207734	0.163222777905375	-0.0863634383734452	0.931177510254278	0.958346794285324
SYNE4	0.842890089040019	-0.0142356581994062	0.122810644993392	-0.115915507162854	0.907719505605196	0.943469849796057
LINC00888	0.994181130632914	-0.0142804373383948	0.0988665092543064	-0.144441605616542	0.885151764726996	0.928889097449829
ATP5J	8.87268875191801	-0.0144579585429231	0.0436985160155511	-0.330856968638887	0.740752527086385	0.829546464822929
THAP7	1.40695544860744	-0.014476024971819	0.0790712947161062	-0.183075603147678	0.854738698105463	0.910197170894069
FAM174A	0.952059677273546	-0.0145624065370204	0.0992809648938416	-0.146678736982377	0.883385602487331	0.928207329172499
FARSB	0.753192202379839	-0.0146030801809787	0.109337095485832	-0.133560161956845	0.893750388019696	0.934052472289409
AAED1	2.80021251876712	-0.0146215316764193	0.0643273414778862	-0.227298864534075	0.820191355974049	0.885458897439288
MARS	0.948968125177677	-0.0147102990956948	0.0992769776910395	-0.148174324378355	0.882205194297918	0.927887383268108
TBL1X	0.623905551527529	-0.0148175567108588	0.116413712085412	-0.127283602983016	0.89871593766969	0.93672466457126
PHLDA2	6.67806998867334	-0.0149630577567857	0.0631422060638596	-0.236973946422661	0.812677002375467	0.879579015742704
RAB4A	1.74976026199379	-0.0150369950444602	0.0701034282513353	-0.214497285219054	0.830159283783362	0.892621826176579
COPA	0.795141430502631	-0.01504986040228	0.100663595018293	-0.149506486426847	0.881153991463978	0.927321279621019
SMIM7	2.67580971697158	-0.0151130450543258	0.0611229637561403	-0.247256417647248	0.804709785416994	0.87435859629606
TM2D1	0.87066668647389	-0.0151763894824689	0.0989213624392204	-0.153418726837629	0.878068077825437	0.925960371992961
CWC15	2.01998723137356	-0.0151781424365742	0.0667543353697882	-0.227373133931966	0.820133609238906	0.885458897439288
LGMN	0.636614238934387	-0.0153784397026615	0.120143620941519	-0.128000467957821	0.898148602711272	0.93672466457126
WDR13	1.03294648286313	-0.0154041966554551	0.0933517794570309	-0.165012351612917	0.868934260149219	0.920489838139321
NKAP	2.12179843290076	-0.0154059688830872	0.0777010183643918	-0.198272419170085	0.842831929616173	0.901822681718636
ANKS3	0.667524381873147	-0.0156115068210506	0.110879666625663	-0.140796841261763	0.888030438515912	0.930495305159913
HMGA1	9.62200186702638	-0.015631769287195	0.0442013685679826	-0.353648988563624	0.723601956236183	0.816791405798289
DYM	0.522236451996608	-0.0156704808634303	0.124504808807087	-0.125862454740289	0.899840803048513	0.937436802599596
FAM3A	1.16508302909564	-0.0158138658821046	0.0842179614690688	-0.187773078405758	0.851054540672541	0.907933812865616
EIF3F	5.89320735833714	-0.01583901175804	0.0426614054084897	-0.371272619980026	0.710434488995311	0.808363774968544
RPL22	13.5937826310769	-0.015879650028769	0.0282030605649745	-0.563047049173452	0.573402846533033	0.704430170451982
BAZ2A	1.51576341567041	-0.015907914758005	0.0844108421735689	-0.188458192672625	0.850517485667441	0.90749475267246
REEP5	5.95174960055155	-0.0159694755571725	0.0541983601014935	-0.294648685444865	0.76826226669848	0.8502149449796
RASSF7	0.469951967905966	-0.0160453745014017	0.123657393564957	-0.129756693383426	0.896758926833959	0.935979185903054
PIAS3	0.422020323568492	-0.0162175172687935	0.129337038888711	-0.125389582196543	0.900215135226093	0.937556624343926
NSRP1	0.715777503950908	-0.0163383830978508	0.11095915412239	-0.147246824537156	0.882937202726724	0.928207329172499
PDZD11	2.15096860662897	-0.0163435550518598	0.0650977075489747	-0.251061913963162	0.801766241241798	0.872602602411113
MRPL40	1.19905725572192	-0.0163861503965093	0.0876544826906418	-0.186940244166871	0.851707485078724	0.908094489030412
PIN1	2.14369298927389	-0.0164409081672782	0.0669747617637084	-0.24547915863117	0.806085443577911	0.87493302949743
RBMS1	1.75075378884495	-0.0164909625990932	0.0766837412821768	-0.21505161750534	0.829727074940341	0.892289779728377
ASNA1	4.22034909165713	-0.0165323926785991	0.0526831899571079	-0.313807738143021	0.753667066870999	0.839846904075234
B9D1	0.333645438367929	-0.0165645274294588	0.149009104109804	-0.111164532720447	0.911485876060234	0.946296391929871
CACUL1	2.28149983482604	-0.0165873469510818	0.0629378320974046	-0.263551291779652	0.792125695273466	0.865889781182529
NECAP2	0.778512457026315	-0.016640945057031	0.101783874700046	-0.163492941353151	0.870130330362302	0.921082186919895
CBWD1	0.597421052074177	-0.0167328188878511	0.115592108587164	-0.144757450074833	0.884902378201683	0.928880049839155
ABL2	0.675021953659885	-0.0167381961535578	0.119893435297645	-0.139608946161263	0.888968971837728	0.931073962247771
MT-ND4	112.482585218242	-0.0168434244970335	0.0378896760550358	-0.444538625048361	0.656653209759525	0.767581532455727
SNX24	1.57431091135017	-0.0168818184218665	0.0817006709869682	-0.206630107414408	0.836298745341253	0.897088892977689
KTN1	8.49821128482996	-0.01702355924633	0.0492907217607408	-0.34537045996127	0.729815882001267	0.822393430380421
UBE2D3	7.111413088989	-0.0170257558308447	0.0442577324388902	-0.384695620236607	0.700462940497064	0.799929405311079
TMEM258	5.08203797635069	-0.0170275763847059	0.0457699433578433	-0.372025288551902	0.709874020999389	0.807853170577051
SCD	0.745782767885852	-0.0170848936890506	0.118479351032822	-0.144201445569344	0.885341399477834	0.928889097449829
